time_from_start,number_of_rows_finished
68.12283539772034,6502
68.26509523391724,6512
68.33834147453308,6514
68.44132971763611,6524
68.44432783126831,6556
68.85097885131836,6569
69.36764597892761,6601
69.44287943840027,6603
69.44619798660278,6635
69.61547088623047,6667
69.84445405006409,6699
69.9380452632904,6709
70.45119643211365,6741
70.51617074012756,6773
70.5208215713501,6775
70.84017205238342,6807
71.15967345237732,6817
71.4465959072113,6849
71.52366781234741,6881
71.52385926246643,6913
71.56130838394165,6926
71.84702920913696,6936
71.86929273605347,6946
71.96744966506958,6959
72.03187346458435,6964
72.10093021392822,6966
72.17918944358826,6976
72.48187375068665,7008
72.81734657287598,7018
72.9538061618805,7050
73.10222697257996,7082
73.18334865570068,7114
73.43321752548218,7124
73.80531620979309,7156
73.94378542900085,7188
74.13167524337769,7198
74.18115615844727,7230
74.2588312625885,7240
74.44189929962158,7250
74.7298333644867,7282
75.17757868766785,7314
75.27408456802368,7346
75.43062210083008,7378
75.49598002433777,7388
75.59509110450745,7398
75.734206199646,7430
75.81276798248291,7440
75.9121618270874,7450
76.05088353157043,7460
76.13629865646362,7470
76.36948442459106,7480
76.41531586647034,7512
76.90636134147644,7544
77.13809514045715,7576
77.41009879112244,7608
77.45935773849487,7640
77.55071902275085,7653
77.73322296142578,7663
77.80297112464905,7665
77.91341304779053,7697
78.25089049339294,7707
78.47893047332764,7739
78.56744456291199,7741
78.81091022491455,7773
79.15249705314636,7783
79.24688076972961,7815
79.56348967552185,7825
79.57615089416504,7857
79.7790424823761,7889
79.98218822479248,7902
80.14912581443787,7934
80.30743432044983,7944
80.55711007118225,7957
80.57094979286194,7989
80.79249739646912,8021
80.88610553741455,8031
80.96855998039246,8044
81.23410320281982,8057
81.3764967918396,8089
81.71473217010498,8099
81.89343523979187,8131
81.96183657646179,8133
81.97214436531067,8165
82.23136520385742,8197
82.30221199989319,8199
82.371750831604,8212
82.71300435066223,8244
82.98307871818542,8276
83.12288117408752,8289
83.3058533668518,8299
83.30817818641663,8331
83.37302350997925,8363
83.37837362289429,8365
83.3801326751709,8367
84.36422395706177,8399
84.38539385795593,8431
84.4335823059082,8433
84.45642471313477,8435
84.74896001815796,8467
84.83905482292175,8480
84.8820903301239,8493
85.03742694854736,8525
85.35017991065979,8535
85.74885773658752,8567
85.8826813697815,8599
86.30950474739075,8612
86.59852433204651,8644
86.76025915145874,8676
86.83085060119629,8678
86.9133722782135,8688
86.95601081848145,8720
87.17457485198975,8730
87.30089068412781,8762
87.62371921539307,8772
87.96029615402222,8804
88.18120098114014,8836
88.2712836265564,8846
88.49562478065491,8856
88.57910203933716,8888
88.8136396408081,8898
88.99230623245239,8930
89.28185105323792,8962
89.58382940292358,8994
89.60417580604553,9004
89.90115880966187,9014
90.04915142059326,9046
90.3053252696991,9078
90.36686396598816,9088
90.4363272190094,9090
90.63116765022278,9122
90.88923192024231,9154
90.94320440292358,9164
91.20775270462036,9174
91.30766534805298,9206
91.52664113044739,9216
91.93595743179321,9248
91.97795343399048,9280
92.25125741958618,9290
92.30171513557434,9300
92.33029961585999,9332
92.52792024612427,9364
92.57510638237,9374
92.64777493476868,9384
93.31648349761963,9416
93.5309727191925,9448
93.6386787891388,9458
93.66974806785583,9490
93.74108266830444,9492
93.77868008613586,9524
93.80817437171936,9526
93.85337018966675,9536
94.0973711013794,9546
94.81539249420166,9578
94.85164546966553,9610
94.85647249221802,9642
95.09907603263855,9674
95.17786931991577,9676
95.22714710235596,9689
95.27269077301025,9702
95.6342601776123,9715
95.84972190856934,9747
96.18531441688538,9757
96.28524732589722,9789
96.3551082611084,9791
96.6048629283905,9804
96.64847207069397,9836
97.35372257232666,9868
97.60927534103394,9900
97.68353343009949,9902
97.70006108283997,9934
97.76947569847107,9936
97.87498807907104,9968
98.33859825134277,10000
98.65743279457092,10010
98.77405977249146,10042
98.79450297355652,10074
98.86535835266113,10106
99.08676862716675,10119
99.0975034236908,10129
99.34758377075195,10142
99.51003742218018,10155
99.75205707550049,10168
99.80000281333923,10200
100.07481551170349,10232
100.11920928955078,10242
100.14631867408752,10244
100.21692609786987,10246
100.4900951385498,10256
100.51204538345337,10288
100.76542901992798,10320
100.92665076255798,10333
101.49409008026123,10365
101.61661434173584,10397
101.75973224639893,10429
101.8131206035614,10439
102.05060911178589,10471
102.1634783744812,10484
102.38174891471863,10494
102.48261427879333,10504
102.62822699546814,10536
102.92733979225159,10568
103.25516819953918,10578
103.48588156700134,10610
103.62807130813599,10642
103.65739297866821,10674
103.95271968841553,10684
104.26499629020691,10716
104.26789140701294,10726
104.49587297439575,10758
104.5848081111908,10768
104.67548179626465,10781
104.69751787185669,10813
104.82133603096008,10823
105.01704430580139,10833
105.23613691329956,10846
106.02393054962158,10878
106.05231928825378,10910
106.07241654396057,10942
106.23705911636353,10974
106.39198231697083,10984
106.65590691566467,10997
107.04267978668213,11029
107.0509819984436,11061
107.11268496513367,11063
107.3701605796814,11073
107.41966247558594,11105
107.43232274055481,11115
107.77722907066345,11128
107.81986689567566,11160
108.41968965530396,11192
108.46524620056152,11224
108.53640961647034,11226
108.73781538009644,11236
108.82124376296997,11268
109.53316283226013,11300
109.55749917030334,11332
109.73952102661133,11364
109.81663155555725,11396
109.94066977500916,11409
110.05862474441528,11419
110.1317708492279,11429
110.20201301574707,11431
110.51904630661011,11441
110.55833864212036,11473
110.87450861930847,11483
110.94318175315857,11515
111.05194520950317,11547
111.3562068939209,11560
111.46967792510986,11573
111.5193407535553,11578
111.53640055656433,11610
111.5405158996582,11612
111.60965585708618,11614
111.87924718856812,11646
112.32881474494934,11659
112.3979856967926,11661
112.5430417060852,11693
112.65452527999878,11725
113.1171202659607,11757
113.53058695793152,11770
113.54661965370178,11802
113.76928734779358,11834
113.8509509563446,11866
113.8660295009613,11876
114.08826351165771,11886
114.27004742622375,11899
114.40692210197449,11909
114.56529712677002,11941
114.84287476539612,11973
114.88245391845703,11983
115.2752091884613,12015
115.62761235237122,12047
115.86335778236389,12079
115.93303894996643,12081
115.95372152328491,12091
116.10653257369995,12123
116.25043225288391,12133
116.28500938415527,12165
116.57055306434631,12175
116.61063575744629,12185
116.96789884567261,12217
117.10339283943176,12249
117.28626251220703,12259
117.41988897323608,12269
117.6387870311737,12301
117.90173482894897,12333
118.06883001327515,12346
118.3375952243805,12359
118.38519859313965,12369
118.42861461639404,12401
118.47254920005798,12433
118.79216051101685,12443
118.8505961894989,12456
119.26097559928894,12469
119.3883273601532,12501
120.08943796157837,12533
120.25452399253845,12565
120.28261756896973,12597
120.38754343986511,12629
120.45713448524475,12631
120.50252723693848,12644
120.77111983299255,12654
121.26997876167297,12686
121.30458784103394,12718
121.59974670410156,12728
121.71420669555664,12741
122.59867095947266,12773
122.72352814674377,12805
122.72851204872131,12837
122.94994449615479,12869
123.03939914703369,12879
123.46358013153076,12892
123.59641313552856,12924
123.74298906326294,12956
123.81270861625671,12958
123.91621828079224,12968
123.96912026405334,13000
124.23893284797668,13010
124.55424451828003,13020
124.81823563575745,13052
124.87942147254944,13084
124.98492956161499,13116
125.40073132514954,13129
125.72524571418762,13139
125.79307723045349,13141
125.81472086906433,13173
125.8591320514679,13205
125.87779784202576,13237
125.92899870872498,13239
126.129958152771,13249
126.20239162445068,13251
126.80388164520264,13283
126.89426589012146,13315
127.20504188537598,13347
127.27462267875671,13349
127.31503105163574,13362
127.58915305137634,13372
127.83373594284058,13404
128.16549372673035,13436
128.35841608047485,13468
128.677738904953,13478
128.74714183807373,13480
128.84544706344604,13512
129.15381860733032,13525
129.16264176368713,13535
129.16770935058594,13567
129.4595115184784,13599
129.58106899261475,13612
130.16955304145813,13644
130.45508480072021,13676
130.60573625564575,13708
130.85645079612732,13721
131.01639199256897,13734
131.1897132396698,13766
131.49803113937378,13798
131.57650351524353,13808
131.84908962249756,13840
131.9935483932495,13853
132.0375599861145,13885
132.25852179527283,13898
132.35561800003052,13908
132.40892696380615,13921
132.50183939933777,13953
132.74495553970337,13963
133.2695209980011,13995
133.3677740097046,14027
133.50152325630188,14059
133.58701300621033,14069
133.65624284744263,14071
133.7453269958496,14103
133.77749252319336,14116
133.81489038467407,14126
134.059175491333,14136
134.77961111068726,14168
134.81568002700806,14200
134.88134574890137,14232
135.2524344921112,14245
135.42958569526672,14277
135.57528352737427,14287
135.8012979030609,14319
135.87481379508972,14351
135.9062020778656,14361
136.12201738357544,14371
136.28739428520203,14384
136.41969084739685,14416
136.45287418365479,14426
136.77816200256348,14436
136.82608318328857,14449
136.90528440475464,14481
137.1444230079651,14491
137.30118107795715,14523
137.31946396827698,14536
137.61907362937927,14546
137.79781913757324,14578
138.188898563385,14610
138.2617154121399,14612
138.3448715209961,14644
138.61988759040833,14676
138.80899620056152,14708
138.93364334106445,14718
139.2268602848053,14731
139.26798152923584,14763
139.35013818740845,14795
139.64096021652222,14808
139.6780571937561,14818
139.92786169052124,14850
139.9972584247589,14852
140.25993037223816,14884
140.66941118240356,14916
140.68010568618774,14929
140.6852512359619,14961
140.7585380077362,14963
140.8253960609436,14965
140.9862711429596,14997
141.00234580039978,15007
141.69375562667847,15039
141.82053112983704,15071
141.85776376724243,15076
141.9840681552887,15108
142.17533254623413,15118
142.38953757286072,15131
142.70499300956726,15141
142.7745978832245,15173
142.8827726840973,15205
143.11297297477722,15218
143.19901204109192,15228
143.60993814468384,15260
143.77553582191467,15292
144.19966387748718,15324
144.50789332389832,15356
144.61343002319336,15388
144.62620210647583,15401
144.6957232952118,15403
144.7769365310669,15435
144.82262802124023,15445
145.09629321098328,15455
145.48788332939148,15465
145.64601588249207,15497
145.8179337978363,15529
145.9756064414978,15539
146.29554319381714,15549
146.36368060112,15551
146.48706245422363,15583
146.89298748970032,15596
146.91220331192017,15628
146.9928948879242,15660
147.23067998886108,15670
147.36456060409546,15702
147.89139604568481,15734
147.98078274726868,15766
148.23651957511902,15798
148.299134016037,15808
148.30436253547668,15821
148.37408638000488,15853
148.55606055259705,15863
148.69898104667664,15873
148.76875567436218,15875
148.8820457458496,15885
149.2903859615326,15917
149.30607438087463,15949
149.62469673156738,15959
149.70283102989197,15972
149.79023027420044,16004
149.92625427246094,16036
149.9381103515625,16046
150.69348049163818,16078
150.80998134613037,16110
150.9310462474823,16142
151.00986433029175,16152
151.1257345676422,16162
151.25059127807617,16172
151.69666695594788,16185
151.75965356826782,16217
152.03753066062927,16249
152.14832711219788,16281
152.47695875167847,16291
152.7053952217102,16323
152.75244069099426,16355
153.0536241531372,16387
153.07107424736023,16397
153.1389729976654,16399
153.37378311157227,16409
153.44290351867676,16411
153.49678587913513,16443
153.5691840648651,16445
153.7601706981659,16477
154.0791757106781,16487
154.46203064918518,16519
154.4720299243927,16551
154.59856057167053,16583
154.76243543624878,16588
154.79152965545654,16598
154.86907625198364,16611
155.0933666229248,16643
155.1632890701294,16645
155.77071571350098,16677
155.85650610923767,16709
156.08946180343628,16719
156.17385911941528,16751
156.2734100818634,16764
156.35926985740662,16796
156.51001620292664,16809
156.58800196647644,16819
156.67942547798157,16829
157.16866040229797,16861
157.33169412612915,16866
157.539146900177,16898
157.5930733680725,16930
157.73016047477722,16962
157.74222421646118,16975
158.0561957359314,16985
158.17750358581543,16998
158.56947207450867,17030
158.6404902935028,17062
158.8919801712036,17072
158.96300625801086,17074
159.04273200035095,17087
159.06492567062378,17119
159.63074660301208,17151
159.97868156433105,17161
160.03967189788818,17193
160.0663778781891,17225
160.3945336341858,17235
160.44714903831482,17248
160.71327662467957,17258
160.98245096206665,17290
161.1167812347412,17322
161.44760274887085,17354
161.7628471851349,17364
162.02625179290771,17396
162.14088821411133,17428
162.17287945747375,17441
162.22491312026978,17473
162.34061670303345,17483
162.65696120262146,17493
163.15116810798645,17525
163.22170090675354,17557
163.50191569328308,17567
163.53799986839294,17577
163.67834520339966,17609
163.91336250305176,17622
163.99717545509338,17632
164.07548809051514,17664
164.2329022884369,17674
164.53361439704895,17706
164.95645117759705,17719
165.06842732429504,17751
165.55594396591187,17783
165.9397690296173,17815
165.95521116256714,17847
166.06685876846313,17879
166.25942301750183,17889
166.37127947807312,17902
166.56917905807495,17934
166.64095401763916,17936
167.0619833469391,17968
167.37458872795105,17978
167.40668988227844,18010
167.5718638896942,18015
167.6559133529663,18047
167.689790725708,18057
167.94660925865173,18089
167.9928228855133,18099
168.01502132415771,18109
168.2882797718048,18117
168.42714166641235,18130
168.57024598121643,18162
168.63993287086487,18164
168.94786930084229,18196
169.30976700782776,18228
169.42310738563538,18260
169.65139627456665,18292
169.8157079219818,18297
169.84136986732483,18310
169.96068406105042,18342
170.1402988433838,18352
170.28412652015686,18362
170.318017244339,18394
170.84819078445435,18426
171.27859783172607,18458
171.3228907585144,18490
171.3934998512268,18492
171.6045880317688,18502
171.8056766986847,18515
171.8839237689972,18547
171.92230534553528,18557
172.14296913146973,18589
172.21698117256165,18602
172.2471215724945,18612
172.29211044311523,18625
173.13873434066772,18657
173.24516224861145,18689
173.2981789112091,18721
173.36779260635376,18723
174.15032482147217,18755
174.25528287887573,18787
174.39123606681824,18819
174.43189024925232,18851
174.476744890213,18861
174.7101001739502,18871
174.8071358203888,18881
175.03458261489868,18891
175.27438020706177,18923
175.45362901687622,18955
175.59444499015808,18965
175.77275776863098,18975
175.80996131896973,19007
175.92014026641846,19017
176.12688159942627,19027
176.20189571380615,19059
176.77926301956177,19091
176.92120170593262,19123
177.0951533317566,19133
177.12263107299805,19165
177.19427585601807,19197
177.3284294605255,19210
177.5207884311676,19223
177.521799325943,19233
177.5286545753479,19246
177.93605065345764,19259
178.35676312446594,19291
178.52399134635925,19323
178.5554268360138,19355
178.69180035591125,19365
178.84704661369324,19375
178.93576860427856,19407
179.57326412200928,19439
179.73762130737305,19471
179.85668015480042,19503
179.89262890815735,19513
179.9591522216797,19545
179.96086859703064,19547
180.0542163848877,19557
180.26333141326904,19570
180.36876773834229,19583
180.42418694496155,19588
181.06568431854248,19620
181.3676941394806,19652
181.4448528289795,19684
181.5151605606079,19686
181.78038835525513,19699
181.7898406982422,19731
182.06880116462708,19763
182.49107217788696,19776
182.525554895401,19808
182.791836977005,19840
182.82235050201416,19872
183.11185503005981,19882
183.14078664779663,19892
183.51187467575073,19924
183.52151083946228,19956
183.58117961883545,19958
183.84063839912415,19968
183.99005508422852,19981
184.12920999526978,20013
184.15707159042358,20023
184.1869740486145,20055
184.3172149658203,20065
184.4475977420807,20075
185.24501538276672,20107
185.42807626724243,20139
185.45977592468262,20171
185.56003618240356,20181
185.64964962005615,20213
185.77876091003418,20223
185.85478687286377,20236
186.55308413505554,20268
186.6219780445099,20270
186.66165781021118,20302
186.68807816505432,20304
186.79529547691345,20336
186.85722136497498,20368
186.9767496585846,20378
187.27144169807434,20391
187.3244571685791,20401
187.68742752075195,20433
187.7569136619568,20435
187.8206820487976,20467
187.98334050178528,20472
188.3053858280182,20482
188.54122304916382,20514
188.74886441230774,20546
188.75259590148926,20578
189.09442043304443,20588
189.09485149383545,20598
189.32757782936096,20630
189.5042598247528,20643
189.54539442062378,20675
189.64714193344116,20685
189.86295294761658,20695
190.1026439666748,20727
190.17886972427368,20737
190.5103828907013,20769
190.67683029174805,20801
190.99715542793274,20811
191.09436750411987,20843
191.4119951725006,20853
191.50608086585999,20885
191.75979161262512,20895
191.80543851852417,20927
191.91752791404724,20940
192.05463409423828,20972
192.48191809654236,20985
192.8047318458557,21017
192.8093400001526,21027
192.81568360328674,21059
192.92613768577576,21091
193.13112783432007,21101
193.3327157497406,21114
193.45664238929749,21124
193.80583715438843,21156
193.8194465637207,21188
194.12564182281494,21198
194.3506784439087,21230
194.52896666526794,21243
194.76559925079346,21256
194.85101532936096,21288
195.27319931983948,21301
195.3422031402588,21303
195.52403903007507,21335
195.52616715431213,21367
195.7625868320465,21399
196.51248264312744,21431
196.55297875404358,21463
196.62092804908752,21465
196.69731092453003,21497
196.7557225227356,21529
196.91996932029724,21542
197.0061411857605,21550
197.11566042900085,21563
197.32666730880737,21573
197.61627888679504,21605
197.941410779953,21637
198.03123140335083,21650
198.12052273750305,21682
198.2602949142456,21692
198.3303303718567,21694
198.34226274490356,21726
198.34786462783813,21736
198.54353976249695,21749
198.65992760658264,21759
199.34392786026,21791
199.5533890724182,21823
199.6785933971405,21855
199.75137591362,21868
200.09149050712585,21881
200.21804571151733,21913
200.5590591430664,21945
201.10503697395325,21977
201.17541909217834,21979
201.21397304534912,22011
201.525493144989,22021
201.55551886558533,22053
201.57299304008484,22085
201.89269518852234,22095
201.9313988685608,22108
202.16647624969482,22140
202.30298924446106,22153
202.56921935081482,22185
202.57894730567932,22198
202.6214940547943,22208
203.39656782150269,22240
203.56344366073608,22272
203.57861495018005,22304
203.7477662563324,22336
203.8838243484497,22346
203.90602326393127,22356
204.21024799346924,22366
204.22109985351562,22376
204.39363384246826,22408
204.52627682685852,22418
204.78747725486755,22450
204.80842566490173,22463
205.12148666381836,22473
205.13008069992065,22483
205.52564144134521,22515
206.13138628005981,22547
206.13398480415344,22579
206.32376217842102,22611
206.45499396324158,22621
206.5203287601471,22653
206.57263278961182,22666
206.9298915863037,22679
207.24832487106323,22689
207.33095121383667,22721
207.45521664619446,22753
207.5834047794342,22785
207.74116230010986,22798
207.887629032135,22811
208.01228618621826,22824
208.72723841667175,22856
208.73911714553833,22888
209.02341270446777,22920
209.0592484474182,22930
209.09312057495117,22932
209.72956895828247,22964
210.04322052001953,22974
210.05702996253967,23006
210.11166262626648,23038
210.18107748031616,23040
210.44940543174744,23072
210.45301485061646,23085
210.45918250083923,23098
210.5046365261078,23108
211.4645345211029,23140
211.48945331573486,23172
211.6268892288208,23177
211.67213463783264,23209
212.48760056495667,23241
212.64060163497925,23273
212.71603441238403,23305
212.80380868911743,23315
213.00280165672302,23347
213.03551745414734,23357
213.04482531547546,23370
213.80837059020996,23402
214.04091882705688,23434
214.04748797416687,23466
214.06134867668152,23498
214.1134009361267,23500
214.1227536201477,23510
214.18391847610474,23512
214.19087100028992,23514
214.36696362495422,23524
214.38135862350464,23534
214.70171642303467,23544
215.22023224830627,23576
215.38289666175842,23608
215.45041251182556,23640
215.63258147239685,23653
215.69180464744568,23685
215.78297424316406,23695
215.95223474502563,23705
216.3937017917633,23737
216.46422410011292,23739
216.69855570793152,23771
216.780770778656,23803
216.78820967674255,23813
216.85137629508972,23815
217.11496782302856,23828
217.541020154953,23860
217.82759070396423,23892
218.0956711769104,23924
218.10742807388306,23956
218.23990559577942,23969
218.4260618686676,23979
218.54556846618652,24011
218.89128708839417,24021
219.09547758102417,24053
219.24428176879883,24085
219.309823513031,24098
219.4117136001587,24108
219.42127895355225,24140
219.56888675689697,24150
219.7388927936554,24160
219.8924777507782,24170
220.1670937538147,24183
220.33019375801086,24215
220.4110062122345,24247
220.74656176567078,24257
220.92856192588806,24289
221.1560764312744,24302
221.17425227165222,24334
221.33548855781555,24366
221.93617749214172,24398
222.15492010116577,24430
222.17012691497803,24462
222.25626373291016,24472
222.31774187088013,24477
222.33869218826294,24509
222.41906809806824,24514
222.48680567741394,24524
222.65833377838135,24534
223.0629918575287,24547
223.48873662948608,24579
223.89498805999756,24592
224.0769965648651,24624
224.0917055606842,24656
224.35225629806519,24688
224.3997175693512,24698
224.89096522331238,24730
225.08220314979553,24762
225.35631561279297,24794
225.4285864830017,24826
225.49053311347961,24839
225.5034487247467,24841
225.6754457950592,24851
225.8332862854004,24861
225.88767647743225,24893
225.99245953559875,24903
226.3030481338501,24916
226.4989469051361,24948
226.62219095230103,24958
226.8479290008545,24990
226.95513367652893,25000
227.36080622673035,25032
227.4911904335022,25064
227.55954027175903,25066
227.72021341323853,25071
227.85905814170837,25103
227.96094751358032,25135
228.03902983665466,25145
228.1742525100708,25155
228.37386274337769,25187
228.97240042686462,25219
229.18019199371338,25251
229.24909806251526,25253
229.38662815093994,25285
229.3867290019989,25298
229.7091772556305,25308
229.7919158935547,25321
230.04445838928223,25331
230.22893285751343,25363
230.24675869941711,25395
230.57372736930847,25405
230.81524014472961,25437
230.99782276153564,25450
231.05728006362915,25482
231.2226905822754,25514
231.37640404701233,25524
231.54518270492554,25534
231.81577968597412,25566
231.86373090744019,25576
232.01630997657776,25608
232.12980771064758,25618
232.3857865333557,25650
232.4587619304657,25652
232.7802073955536,25662
233.01388478279114,25694
233.14615869522095,25726
233.46924257278442,25736
233.65331625938416,25768
233.96887016296387,25778
234.01248407363892,25810
234.38920855522156,25842
234.43509078025818,25855
234.46894907951355,25887
234.72444200515747,25897
234.75209522247314,25907
235.16082215309143,25939
235.51574420928955,25971
235.7335340976715,26003
235.7524287700653,26035
235.82443118095398,26037
235.8307123184204,26047
236.07139897346497,26057
236.15212631225586,26089
236.23685789108276,26102
236.65212297439575,26115
236.84324502944946,26147
237.15854930877686,26179
237.22968077659607,26181
237.25322580337524,26194
237.2989625930786,26196
237.62065291404724,26206
237.64978671073914,26238
238.26163864135742,26270
238.38084650039673,26302
238.62398481369019,26334
238.64387345314026,26366
238.67013335227966,26379
238.69977641105652,26389
239.0858461856842,26402
239.64445543289185,26434
239.64503526687622,26466
239.71758222579956,26468
239.9617314338684,26478
240.08897233009338,26510
240.1259617805481,26523
240.53698754310608,26536
240.96553301811218,26568
241.069744348526,26600
241.09554052352905,26632
241.38194918632507,26645
241.38790774345398,26655
241.51114749908447,26668
241.53768706321716,26700
241.61107683181763,26702
242.40566682815552,26734
242.55940222740173,26766
242.62129187583923,26798
242.72566056251526,26808
242.95978116989136,26818
243.56146121025085,26850
243.7415165901184,26882
243.95870804786682,26914
243.96953773498535,26927
243.98794794082642,26959
244.03712964057922,26961
244.7434868812561,26993
244.9634759426117,27025
245.0276436805725,27057
245.06541776657104,27089
245.06641030311584,27099
245.34919548034668,27109
245.38231372833252,27119
245.47743320465088,27132
245.7918496131897,27145
245.82686567306519,27158
245.9657654762268,27190
246.04252433776855,27192
246.36162972450256,27202
246.48059034347534,27234
246.6869559288025,27244
246.80414509773254,27276
247.02750325202942,27308
247.5124225616455,27340
247.80268049240112,27372
247.84800696372986,27382
248.03197360038757,27414
248.16016602516174,27424
248.20893573760986,27437
248.92140746116638,27469
249.04101419448853,27501
249.15509510040283,27533
249.2318344116211,27535
249.2753722667694,27567
249.45001792907715,27580
249.54902410507202,27590
249.59188556671143,27600
249.93907737731934,27632
250.25850653648376,27642
250.32677149772644,27644
250.45130848884583,27676
250.56805992126465,27708
250.61498498916626,27740
250.77829575538635,27750
250.78697609901428,27755
251.0998888015747,27765
251.23393630981445,27778
251.43874883651733,27788
251.56355667114258,27820
251.9951877593994,27852
252.31487774848938,27862
252.45990824699402,27894
252.55198740959167,27926
252.56144833564758,27958
253.47294902801514,27990
253.55704498291016,28022
253.56245398521423,28054
253.7952060699463,28064
253.8716380596161,28074
253.97065377235413,28087
254.176251411438,28119
254.2856798171997,28132
254.69651556015015,28145
254.8119888305664,28177
254.88576459884644,28179
254.9834532737732,28211
255.10077238082886,28224
255.18438625335693,28256
255.30679035186768,28269
255.38897442817688,28282
255.49828386306763,28292
256.30859780311584,28324
256.3951530456543,28356
256.49274706840515,28388
256.72899055480957,28401
256.9111485481262,28414
257.39395475387573,28446
