time_from_start,number_of_rows_finished
552.1207699775696,48091
552.3681633472443,48123
552.4338471889496,48155
552.6852536201477,48165
552.7231976985931,48166
552.7458081245422,48198
552.8454728126526,48211
553.1200852394104,48221
553.1650824546814,48231
553.5134437084198,48263
553.8653604984283,48273
554.8525638580322,48305
554.9614887237549,48337
554.9771976470947,48369
554.9850723743439,48373
555.2249052524567,48405
555.2930228710175,48415
555.3960041999817,48420
555.9719784259796,48452
556.418536901474,48465
556.5543251037598,48497
556.7787036895752,48508
556.8524129390717,48540
557.0558986663818,48572
557.2881047725677,48585
557.3841075897217,48595
557.5535080432892,48627
557.7986342906952,48659
558.2521040439606,48671
558.3597922325134,48703
558.4115617275238,48735
558.5162694454193,48738
558.6993832588196,48770
559.2846598625183,48802
559.3926434516907,48834
559.5389518737793,48866
559.5911445617676,48872
559.6179659366608,48874
559.7087798118591,48906
560.028382062912,48916
560.3011536598206,48948
560.4392886161804,48961
560.6037695407867,48993
560.6918060779572,49003
560.8620119094849,49011
561.1416921615601,49024
561.2100658416748,49056
561.247317314148,49068
561.569465637207,49078
561.8217723369598,49110
562.156745672226,49120
562.2027039527893,49152
562.6710278987885,49184
562.8464403152466,49216
562.8861956596375,49217
563.158281326294,49249
563.2163076400757,49281
563.5081694126129,49292
563.55322098732,49302
563.687050819397,49334
563.8769044876099,49344
563.9957466125488,49376
564.0145840644836,49386
564.0883588790894,49388
564.3233358860016,49398
564.9083223342896,49430
564.91246509552,49462
564.9854369163513,49464
565.4209043979645,49496
565.8381850719452,49528
565.8448686599731,49541
565.926762342453,49543
565.9297423362732,49575
566.1155364513397,49607
566.2511947154999,49611
566.2539467811584,49621
566.5746006965637,49631
566.8756983280182,49663
566.9402053356171,49695
567.2043583393097,49705
567.5868499279022,49737
567.8607470989227,49769
567.9195454120636,49779
568.1846053600311,49789
568.549887418747,49821
568.7473790645599,49853
568.8798289299011,49863
568.9134225845337,49868
568.9493594169617,49900
569.3711514472961,49913
569.4814088344574,49945
569.7384395599365,49953
570.1903159618378,49985
570.5916926860809,50017
570.8292622566223,50049
570.9279479980469,50059
570.9328129291534,50062
570.9922525882721,50094
571.2301268577576,50126
571.5616178512573,50136
571.7700803279877,50142
571.942732334137,50174
572.0281121730804,50206
572.2316644191742,50212
572.689071893692,50244
572.7942276000977,50276
572.960230588913,50281
573.0063869953156,50313
573.0265719890594,50323
573.3372764587402,50333
573.4908661842346,50365
573.5339436531067,50371
573.8123712539673,50381
574.0456435680389,50413
574.3730356693268,50423
575.1359739303589,50455
575.4563760757446,50487
575.5604548454285,50519
575.8104751110077,50551
576.0102155208588,50557
576.14501953125,50589
576.4654288291931,50621
576.4831969738007,50631
576.8501944541931,50643
577.3012158870697,50653
577.3225779533386,50666
577.3765962123871,50698
577.7727944850922,50710
578.1516439914703,50742
578.3150951862335,50774
578.3909537792206,50806
579.0132224559784,50838
579.1690318584442,50870
579.3573529720306,50902
579.4236047267914,50934
579.4281980991364,50947
579.5793058872223,50960
579.7600078582764,50972
579.8452432155609,50985
579.8982391357422,50995
580.0874094963074,51005
580.2063612937927,51016
581.2582364082336,51048
581.2969706058502,51049
581.4667663574219,51081
581.7119033336639,51113
581.8278620243073,51145
581.8494870662689,51157
581.8992311954498,51159
582.0352323055267,51169
583.2638399600983,51201
583.2655794620514,51233
583.303172826767,51265
583.6266255378723,51275
584.0068380832672,51307
584.3948800563812,51319
584.777250289917,51351
585.0954871177673,51361
585.1698517799377,51393
585.3984093666077,51400
585.4985508918762,51432
585.8239307403564,51442
585.9108860492706,51474
586.0130789279938,51477
586.769534111023,51509
586.8734526634216,51541
587.1474778652191,51553
587.2008435726166,51585
587.2247259616852,51596
587.2631664276123,51628
587.5651352405548,51639
587.6908450126648,51651
588.8602635860443,51683
588.9092824459076,51715
589.0253295898438,51747
589.1773419380188,51757
589.3472454547882,51767
590.297994852066,51799
590.6244306564331,51809
590.7884502410889,51841
591.092271566391,51873
591.106024980545,51883
591.3365468978882,51915
591.5033464431763,51928
591.7057600021362,51939
592.6065247058868,51971
592.860113620758,52003
593.0541379451752,52009
593.3620932102203,52041
593.5086951255798,52073
593.6138777732849,52105
593.8109331130981,52111
593.8249831199646,52121
593.9416978359222,52125
594.7193787097931,52157
595.0505611896515,52167
595.1313939094543,52199
595.325865983963,52205
595.3655624389648,52237
595.4980411529541,52269
595.6233441829681,52277
596.047205209732,52309
596.3647811412811,52319
596.6511344909668,52351
596.8173084259033,52356
597.0291764736176,52388
597.0369853973389,52420
597.3513071537018,52430
597.3560907840729,52440
597.9921317100525,52472
598.3081564903259,52482
598.5430636405945,52514
598.8300089836121,52546
598.9219264984131,52558
599.0362184047699,52590
599.1176764965057,52599
599.4285855293274,52611
600.1120798587799,52643
600.429779291153,52653
600.5588459968567,52685
600.9491364955902,52717
601.3065989017487,52728
601.3559505939484,52760
601.4305624961853,52792
601.501540184021,52794
601.7606928348541,52806
601.9906458854675,52838
602.3159508705139,52848
602.6430931091309,52880
602.8477878570557,52912
602.8899261951447,52913
602.9380309581757,52945
603.1213302612305,52957
603.3065073490143,52967
603.3701257705688,52999
603.6944398880005,53009
604.1281995773315,53041
604.4085350036621,53073
604.4161972999573,53105
604.6827666759491,53113
604.7203133106232,53145
605.2656390666962,53177
605.3860447406769,53180
605.4223866462708,53212
605.4608056545258,53213
605.5926041603088,53217
605.7020425796509,53249
605.7483596801758,53281
605.7592132091522,53292
605.8975720405579,53298
606.072747707367,53308
606.4287598133087,53318
606.8153047561646,53350
607.321375131607,53362
607.3564202785492,53394
607.3718383312225,53426
607.4791994094849,53429
607.6845653057098,53439
608.4278445243835,53471
608.5269017219543,53503
608.5342080593109,53535
608.7838931083679,53567
608.822957277298,53579
609.0115003585815,53586
609.5385324954987,53618
609.547589302063,53650
609.8640837669373,53682
609.8739638328552,53692
609.9202551841736,53704
610.1274573802948,53736
610.2953069210052,53741
610.8949594497681,53773
610.9285764694214,53805
611.0082166194916,53837
611.0472948551178,53838
611.2235944271088,53848
611.2464926242828,53858
611.841546535492,53890
612.2478861808777,53922
612.2769961357117,53954
612.385461807251,53958
612.4081194400787,53962
612.6034986972809,53968
612.6777946949005,54000
612.8643050193787,54032
612.9968500137329,54042
613.1834144592285,54052
613.5255582332611,54062
614.3066368103027,54094
614.4950695037842,54126
614.6629204750061,54158
614.8437232971191,54190
615.2009902000427,54201
615.3177576065063,54233
615.603266954422,54242
615.6908121109009,54274
615.9273593425751,54284
615.9880104064941,54316
616.1092505455017,54329
616.2141499519348,54336
616.5212285518646,54349
616.6972103118896,54381
617.0370457172394,54413
617.8601055145264,54445
618.0006263256073,54477
618.0473301410675,54509
618.0658829212189,54541
618.118914604187,54543
618.321179151535,54553
618.4275186061859,54564
618.4373054504395,54574
618.8787271976471,54606
619.2053496837616,54616
619.5238621234894,54626
619.66548371315,54658
619.9233467578888,54666
620.0886406898499,54698
620.2259039878845,54730
620.3436183929443,54738
620.5548257827759,54748
620.9397554397583,54780
621.0127902030945,54812
621.264963388443,54822
621.329124212265,54832
622.2285351753235,54864
622.2545936107635,54896
622.5441975593567,54928
622.5471205711365,54938
622.6352455615997,54950
622.6792199611664,54954
623.1332437992096,54986
623.485274553299,54997
624.3726592063904,55029
624.5006604194641,55061
624.5843155384064,55093
624.7613685131073,55125
625.0883128643036,55135
625.3890182971954,55167
625.7070419788361,55177
626.0237462520599,55187
626.5049052238464,55219
626.8356356620789,55229
627.011396408081,55261
627.1546053886414,55293
627.1797311306,55298
627.4767003059387,55308
627.7027254104614,55340
627.8613858222961,55372
628.0269792079926,55382
628.5645639896393,55414
628.8297085762024,55422
628.9764680862427,55454
629.0409393310547,55486
629.2528648376465,55518
629.365936756134,55528
629.8557794094086,55560
629.9735150337219,55592
630.1830005645752,55602
630.289920091629,55612
630.6691341400146,55624
630.9532616138458,55656
631.2144811153412,55664
631.3178589344025,55696
631.3503816127777,55728
631.6414859294891,55738
631.6810874938965,55748
632.3924081325531,55780
632.4990003108978,55812
633.0203776359558,55844
633.2817015647888,55876
633.4029023647308,55908
633.5002691745758,55940
633.6773986816406,55952
633.7857000827789,55961
633.7903478145599,55973
634.0285153388977,56005
634.1675477027893,56017
634.4637818336487,56030
634.733202457428,56062
635.1693260669708,56094
635.4905445575714,56104
635.5512449741364,56136
635.8353886604309,56168
636.4871077537537,56200
636.6015753746033,56232
636.6405622959137,56264
636.854912519455,56296
636.9302124977112,56306
637.1798369884491,56316
637.2265291213989,56325
637.5178492069244,56335
637.6558396816254,56367
638.0069415569305,56377
638.273952960968,56409
638.4066021442413,56421
638.5514185428619,56453
638.5985295772552,56454
638.6009805202484,56486
638.7695410251617,56491
639.2935698032379,56523
639.4713935852051,56555
639.5513916015625,56563
639.7775704860687,56595
639.875251531601,56605
639.9796288013458,56637
640.1979327201843,56650
640.2539122104645,56658
640.494814157486,56690
640.8847751617432,56722
640.9009144306183,56734
641.2509436607361,56744
641.3238818645477,56776
641.6706125736237,56786
641.7333195209503,56818
641.8970551490784,56850
641.9672601222992,56857
642.2236223220825,56867
642.3337278366089,56899
642.5446155071259,56909
642.6044461727142,56917
642.7022814750671,56949
642.985190153122,56981
643.6365211009979,57013
643.6511209011078,57045
643.7495007514954,57077
644.0182013511658,57109
644.0719411373138,57119
644.3985893726349,57129
644.4198672771454,57141
644.6454613208771,57173
644.6968772411346,57205
644.7443315982819,57215
644.7776958942413,57219
645.1613526344299,57232
645.2679784297943,57235
645.4222810268402,57267
646.1003308296204,57299
646.2400162220001,57303
646.264447927475,57335
646.3040597438812,57367
646.4328856468201,57399
646.6946496963501,57407
647.0175676345825,57417
647.2530627250671,57449
647.308641910553,57481
647.3320219516754,57513
647.581220626831,57523
647.6669750213623,57533
647.6990804672241,57545
648.0814123153687,57577
648.3714303970337,57586
648.6013674736023,57618
648.6908111572266,57650
648.7193706035614,57682
648.9267401695251,57692
649.1201438903809,57704
649.1312892436981,57716
649.4879384040833,57748
649.5107836723328,57758
649.5351052284241,57770
649.8221428394318,57780
650.5687630176544,57812
650.5906934738159,57844
650.7517867088318,57876
650.7913565635681,57877
651.1964166164398,57909
651.5186238288879,57919
651.6171445846558,57951
651.6269900798798,57983
651.9514322280884,57993
652.0392401218414,58006
652.0792574882507,58007
652.3509244918823,58019
652.3663189411163,58051
652.7372462749481,58061
653.3180038928986,58093
653.5171222686768,58125
653.7442443370819,58157
653.8416404724121,58167
654.1040542125702,58199
654.3303573131561,58231
654.673139333725,58241
654.8589005470276,58273
654.9320447444916,58281
655.1780576705933,58291
655.304221868515,58323
655.4649415016174,58327
655.8761746883392,58359
655.9787385463715,58391
656.3645193576813,58403
656.4485108852386,58435
656.7653903961182,58445
656.903204202652,58477
657.103138923645,58509
657.3159091472626,58521
657.5276141166687,58534
657.6437966823578,58544
658.0056133270264,58576
658.1090292930603,58579
658.3965992927551,58611
658.6578691005707,58619
658.964115858078,58651
659.1353058815002,58655
659.3652355670929,58687
659.5620272159576,58719
659.7779469490051,58731
659.8334555625916,58763
659.8760213851929,58764
659.9575214385986,58776
660.4406442642212,58808
660.8460619449615,58820
660.9680824279785,58852
660.9813377857208,58884
661.3409786224365,58895
661.3708832263947,58907
661.5977296829224,58939
661.8780462741852,58971
661.9259250164032,58981
662.2125282287598,58991
662.3922107219696,59023
662.7124602794647,59033
663.1412942409515,59065
663.370176076889,59072
663.4290623664856,59104
663.6389682292938,59136
663.7552394866943,59146
663.8513412475586,59178
663.9786269664764,59188
664.2023305892944,59199
664.3813900947571,59231
665.2342963218689,59263
665.3123724460602,59295
665.474837064743,59327
665.4838209152222,59359
665.5090198516846,59365
665.6564033031464,59370
665.8560514450073,59382
665.9584233760834,59385
666.249703168869,59417
666.5761168003082,59427
666.8940060138702,59437
667.4186754226685,59469
667.4401640892029,59501
667.527275800705,59533
667.6409840583801,59539
667.7523972988129,59549
668.3948769569397,59581
668.4659430980682,59583
668.9183065891266,59615
668.954916715622,59647
669.1629092693329,59679
669.2017877101898,59680
669.2439260482788,59690
669.4800267219543,59722
669.8580162525177,59734
670.0199501514435,59766
670.2857370376587,59798
670.3660790920258,59808
670.6171388626099,59818
670.9301316738129,59850
671.0089685916901,59882
671.3239185810089,59892
671.3254454135895,59904
671.8053834438324,59936
672.0515882968903,59968
672.191534280777,59978
672.3412220478058,60010
672.3857109546661,60020
672.7249388694763,60032
673.0185017585754,60064
673.253716468811,60096
673.3470642566681,60106
673.604710817337,60116
673.9810485839844,60148
674.3684141635895,60180
674.3697445392609,60192
674.411792755127,60224
674.7538168430328,60236
674.8017704486847,60248
675.119122505188,60280
675.3880727291107,60312
675.4605739116669,60322
675.8169188499451,60354
676.3432331085205,60386
676.5118026733398,60418
676.5160603523254,60450
676.8323323726654,60482
676.9174818992615,60494
677.1540036201477,60504
677.5360865592957,60536
677.6496229171753,60544
677.8242447376251,60553
678.1592919826508,60563
678.4133989810944,60595
678.7517218589783,60605
679.1290001869202,60637
679.3114519119263,60669
679.5133326053619,60701
679.7041733264923,60713
679.7766261100769,60745
679.8107821941376,60754
680.0985639095306,60764
680.7152247428894,60796
680.7195019721985,60828
680.8991007804871,60833
680.9094431400299,60865
681.0135188102722,60868
681.1139032840729,60880
681.4764988422394,60912
681.6806056499481,60918
682.0600597858429,60950
682.1338617801666,60982
682.2702145576477,60988
682.8842463493347,61020
683.1520822048187,61052
683.1838502883911,61084
683.2049524784088,61094
683.507915019989,61104
683.5352420806885,61116
683.7364225387573,61123
683.9521081447601,61155
684.3237674236298,61165
685.5149087905884,61197
685.623676776886,61229
685.6729280948639,61261
685.6802849769592,61293
686.5268359184265,61325
686.6241118907928,61357
686.6966857910156,61389
686.7125866413116,61421
686.7832403182983,61423
686.8434309959412,61433
686.9117052555084,61435
686.9989123344421,61441
687.6278631687164,61473
687.7520980834961,61505
687.9162814617157,61514
687.9644072055817,61515
688.0843160152435,61525
688.2863380908966,61531
688.872900724411,61563
689.0662472248077,61595
689.3609888553619,61627
689.4547805786133,61659
689.8880755901337,61691
690.0861449241638,61723
690.2047996520996,61733
690.3757281303406,61765
690.4767518043518,61777
690.5380713939667,61809
690.6939113140106,61819
690.8078587055206,61829
690.8323450088501,61838
691.0161046981812,61848
691.1831288337708,61858
691.202912569046,61890
691.5594570636749,61900
691.6002113819122,61901
691.9417772293091,61933
692.0487475395203,61965
692.3832356929779,61997
692.6930351257324,62029
692.9813323020935,62061
693.077152967453,62093
693.4282217025757,62125
693.773931980133,62157
694.0043506622314,62189
694.0985815525055,62221
694.2600495815277,62229
694.3298351764679,62236
694.4600689411163,62268
694.5869905948639,62276
694.7512516975403,62285
694.7875337600708,62317
695.0783221721649,62327
695.1155200004578,62337
695.2825388908386,62369
695.4720191955566,62380
695.6313455104828,62390
695.9551556110382,62400
696.2052261829376,62432
696.2394461631775,62464
696.5878822803497,62475
696.6449527740479,62507
696.7197756767273,62511
697.1105914115906,62543
697.2828061580658,62575
697.5165591239929,62587
697.7515451908112,62619
697.7699694633484,62651
698.1222741603851,62662
698.3181436061859,62694
698.578150510788,62702
698.6465365886688,62734
698.857367515564,62766
699.1232771873474,62798
699.6335034370422,62830
699.704573392868,62862
699.878655910492,62894
699.9625625610352,62902
699.9694919586182,62912
700.0101180076599,62913
700.1272711753845,62945
700.268542766571,62957
700.4450166225433,62967
700.6674451828003,62979
700.7408268451691,62980
700.9121308326721,62984
701.0324056148529,63016
701.0463130474091,63048
701.1263909339905,63050
701.356338262558,63060
701.4686696529388,63092
701.7186319828033,63102
701.7982966899872,63112
701.837851524353,63113
702.1735179424286,63145
702.1745493412018,63177
702.787844657898,63209
702.849479675293,63241
703.1963584423065,63273
703.2200191020966,63305
703.5173370838165,63315
703.8291959762573,63347
703.8675782680511,63379
704.3108716011047,63411
704.5648605823517,63443
704.8719432353973,63475
704.8773522377014,63507
704.9529314041138,63519
705.0950446128845,63526
705.3418455123901,63558
705.669017791748,63568
705.8981006145477,63600
706.0057389736176,63632
706.0579369068146,63644
706.0944306850433,63676
706.2279546260834,63686
706.3180296421051,63693
706.4469494819641,63705
706.5512189865112,63715
706.6948742866516,63727
706.8065812587738,63734
706.85662150383,63746
707.0125231742859,63778
707.0355360507965,63785
707.3355371952057,63795
707.700989484787,63827
707.9209892749786,63859
708.0615828037262,63891
708.0788667201996,63903
708.339864730835,63935
708.4415159225464,63938
708.667557477951,63945
708.933304309845,63977
708.9868478775024,63987
709.0756714344025,64019
709.0841345787048,64051
709.9909756183624,64083
710.0064148902893,64115
710.0742492675781,64147
710.1006500720978,64179
710.1390008926392,64180
710.37135887146,64192
710.397721529007,64204
710.4519357681274,64214
710.4554927349091,64226
710.6231598854065,64233
710.7597925662994,64237
710.8334910869598,64249
711.4530692100525,64281
711.7678003311157,64291
711.8315031528473,64323
711.8663306236267,64326
712.1485431194305,64336
712.7019288539886,64368
713.0808796882629,64380
713.3993496894836,64412
713.7134244441986,64422
714.2105491161346,64454
717.9010162353516,64486
718.0629930496216,64491
