time_from_start,number_of_rows_finished
46.068185329437256,3679
46.34223031997681,3711
46.71340298652649,3743
46.78506636619568,3745
46.81720948219299,3777
46.884289264678955,3780
47.06545448303223,3812
47.321001291275024,3844
47.32593536376953,3852
47.638142347335815,3862
47.734854221343994,3875
47.81453728675842,3907
48.06301140785217,3917
48.64798545837402,3949
48.8129723072052,3981
48.975807189941406,4013
49.042739391326904,4045
49.05797839164734,4058
49.16984534263611,4069
49.28703856468201,4078
49.44866681098938,4091
49.58333945274353,4104
49.684834718704224,4107
50.100034952163696,4139
50.440025091171265,4171
50.50172972679138,4183
50.75601124763489,4193
50.790804624557495,4225
51.10732674598694,4236
51.50202822685242,4268
51.79935669898987,4300
51.818796157836914,4310
52.1236252784729,4342
52.185420513153076,4354
52.40520191192627,4363
52.59546422958374,4376
52.81798577308655,4408
53.5675208568573,4440
53.59717106819153,4472
53.81506896018982,4504
53.88895225524902,4514
54.22023558616638,4527
54.66588115692139,4559
54.994678258895874,4569
55.166353702545166,4601
55.219422578811646,4633
55.358359575271606,4643
55.52806639671326,4675
55.57013988494873,4686
55.579402446746826,4699
55.9222571849823,4710
56.24077820777893,4720
56.380982398986816,4752
56.540775775909424,4784
56.57998824119568,4816
56.650877714157104,4818
56.86869955062866,4828
57.19563913345337,4838
57.24517846107483,4870
57.45528554916382,4902
57.5664541721344,4912
57.79650020599365,4922
58.12034726142883,4932
58.25188231468201,4964
58.41500163078308,4996
59.18792128562927,5028
59.269776344299316,5060
59.43477177619934,5092
59.54856276512146,5102
59.65476989746094,5114
59.730587005615234,5123
59.84273099899292,5155
60.07368850708008,5168
60.15722465515137,5178
60.68254899978638,5210
60.72416353225708,5242
61.03874611854553,5252
61.10348320007324,5284
61.38363575935364,5316
61.696338176727295,5348
62.04072666168213,5380
62.10687565803528,5412
62.12257122993469,5424
62.29327464103699,5432
62.381258964538574,5464
62.51089334487915,5476
62.51402807235718,5480
63.10632300376892,5512
63.241220235824585,5516
63.52030110359192,5548
63.53457713127136,5580
63.62203335762024,5583
63.701385736465454,5615
64.24432730674744,5647
64.55459666252136,5679
64.57845854759216,5689
64.62194085121155,5721
64.6932761669159,5753
64.83578753471375,5761
64.95735836029053,5774
65.01129841804504,5784
65.02610564231873,5797
65.40601420402527,5809
65.84259486198425,5841
65.95045471191406,5873
66.00816750526428,5905
66.15864276885986,5915
66.3293182849884,5925
66.35636305809021,5938
67.16097259521484,5970
67.31628727912903,6002
67.35348510742188,6034
67.38045358657837,6066
67.76649141311646,6079
67.78786778450012,6092
68.09944939613342,6102
68.15429878234863,6134
68.31161093711853,6166
68.47802186012268,6176
68.51253271102905,6182
68.54647660255432,6184
68.77732253074646,6216
68.95503354072571,6229
69.5279769897461,6261
69.69811773300171,6266
69.77788257598877,6298
69.87959599494934,6301
69.98860573768616,6333
70.13667678833008,6341
70.31013798713684,6351
70.38660407066345,6359
70.69202661514282,6391
71.36544942855835,6423
71.38572263717651,6455
71.68637776374817,6487
71.69735074043274,6497
72.087641954422,6509
72.41590118408203,6541
72.785147190094,6573
72.82684278488159,6586
73.1137707233429,6596
73.13372421264648,6628
73.24135637283325,6641
73.24569749832153,6673
73.46296739578247,6683
73.87338733673096,6696
74.1300036907196,6728
74.18622708320618,6738
74.25941872596741,6770
74.50572347640991,6781
74.57938170433044,6791
74.68354535102844,6794
75.15928530693054,6826
75.2156982421875,6858
75.56513571739197,6871
75.96498417854309,6903
76.17574739456177,6935
76.2310893535614,6967
76.28332376480103,6977
76.49616575241089,6987
76.99707961082458,7019
77.24642181396484,7051
77.31746435165405,7053
77.33367204666138,7085
77.38422989845276,7087
77.60516881942749,7119
77.68730878829956,7129
77.73955225944519,7140
78.03404021263123,7172
78.38845992088318,7183
78.61925768852234,7215
78.69642806053162,7247
78.7435052394867,7279
79.01175141334534,7291
79.05737686157227,7301
79.3359866142273,7311
79.3836760520935,7343
79.69604969024658,7353
79.70705819129944,7385
80.02478766441345,7395
80.35413694381714,7427
80.73132705688477,7459
81.0298261642456,7491
81.3659942150116,7501
81.37288546562195,7533
81.69261384010315,7543
81.74088907241821,7575
81.7795295715332,7576
81.85818767547607,7581
82.14732003211975,7613
82.39637756347656,7645
82.77203249931335,7677
82.98048901557922,7709
83.14187932014465,7741
83.40175795555115,7773
83.54608726501465,7786
83.7852680683136,7818
83.81031823158264,7831
83.90882802009583,7834
83.99111652374268,7866
84.10095357894897,7876
84.23377704620361,7886
84.5450508594513,7918
85.01585388183594,7950
85.10498428344727,7982
85.44661974906921,7992
85.44793677330017,8005
85.55119824409485,8037
85.76086854934692,8047
86.25963926315308,8079
86.43829798698425,8111
86.54712104797363,8143
86.75671410560608,8175
86.84355735778809,8188
86.86460471153259,8198
87.0696816444397,8208
87.24847316741943,8221
87.2701256275177,8253
87.30838513374329,8254
87.8467628955841,8286
88.06970047950745,8318
88.2355408668518,8323
88.25963759422302,8336
88.31792664527893,8368
88.51649880409241,8377
88.57299375534058,8387
88.61253476142883,8419
88.63167190551758,8429
88.70301914215088,8433
89.02227354049683,8446
89.5053391456604,8478
89.69669675827026,8510
89.95853638648987,8542
90.49478077888489,8574
90.80911803245544,8584
90.95398378372192,8616
91.1243245601654,8626
91.26943039894104,8658
91.27265882492065,8668
91.59057974815369,8678
92.30047726631165,8710
92.3183240890503,8742
92.51134467124939,8774
92.69794464111328,8786
92.83488035202026,8796
93.01486086845398,8806
93.41213369369507,8838
93.46304416656494,8870
93.73477625846863,8880
93.8996639251709,8912
93.95975399017334,8919
94.03246331214905,8923
94.08941650390625,8955
94.19690108299255,8958
94.45668268203735,8990
94.98682618141174,9022
95.30971145629883,9054
95.40840244293213,9067
95.4526584148407,9099
95.76884579658508,9109
95.93206357955933,9114
96.05243635177612,9146
96.30397653579712,9178
96.47614026069641,9210
96.62680625915527,9220
96.69510459899902,9222
97.0703980922699,9254
97.48141503334045,9286
97.4883017539978,9318
97.53686594963074,9319
97.62500929832458,9323
98.0783793926239,9355
98.29433608055115,9387
98.40320801734924,9397
98.61138081550598,9407
98.65619087219238,9439
98.71658086776733,9449
98.97548174858093,9459
99.33403706550598,9491
99.69771337509155,9523
99.71305561065674,9555
99.8392403125763,9558
99.98625683784485,9590
100.04808139801025,9596
100.13652968406677,9600
100.38050031661987,9632
100.45659875869751,9642
100.6847722530365,9674
100.84146642684937,9686
101.00280952453613,9696
101.09836149215698,9728
101.1585521697998,9738
101.8317437171936,9770
101.99322843551636,9802
102.10378932952881,9834
102.31392121315002,9844
102.64344954490662,9854
102.83242440223694,9886
103.1071572303772,9918
103.14900612831116,9928
103.32812142372131,9960
103.48122024536133,9970
103.48288798332214,9982
103.79304718971252,9992
103.90101933479309,10024
104.37383818626404,10056
104.4853925704956,10088
104.7425491809845,10096
104.78769659996033,10128
104.8015353679657,10141
104.90715479850769,10173
105.05904603004456,10181
105.10017585754395,10191
105.19619584083557,10200
105.91031241416931,10232
106.08340334892273,10264
106.12220931053162,10296
106.20545029640198,10328
106.39023661613464,10336
106.39847087860107,10346
106.55395197868347,10357
106.80192971229553,10370
106.94067001342773,10402
107.32502961158752,10412
107.55990743637085,10444
107.58568382263184,10451
107.60494661331177,10483
107.75214290618896,10489
107.81207394599915,10521
108.12520551681519,10531
108.59877276420593,10563
108.63439846038818,10595
108.77569341659546,10627
108.91608214378357,10637
108.9848861694336,10639
109.58946132659912,10671
109.64816761016846,10703
109.78908514976501,10735
109.90351247787476,10745
109.99302887916565,10755
110.80426526069641,10787
111.02964305877686,10819
111.13424825668335,10829
111.3919198513031,10861
111.61705994606018,10868
112.05504012107849,10900
112.12869882583618,10932
112.13289046287537,10964
112.37364506721497,10974
112.44866275787354,10984
112.77205610275269,10994
113.12481760978699,11026
113.15402483940125,11058
113.3785982131958,11066
113.45179414749146,11098
113.48441886901855,11108
113.7786808013916,11140
113.8655903339386,11153
114.18298053741455,11166
114.36673545837402,11198
114.53132748603821,11230
114.68434286117554,11240
114.75499200820923,11242
114.87162280082703,11274
114.91255140304565,11275
114.98433518409729,11277
115.17797899246216,11309
115.30844974517822,11313
115.54222130775452,11345
115.85275340080261,11377
116.10684657096863,11409
116.1477484703064,11410
116.30507397651672,11442
116.57150602340698,11474
116.62966823577881,11484
116.73556971549988,11489
116.850839138031,11521
116.94628977775574,11531
117.1901547908783,11541
117.27376008033752,11573
117.5976231098175,11583
117.7469916343689,11615
117.93494200706482,11647
118.15526986122131,11660
118.19469571113586,11692
118.49295711517334,11702
118.60532832145691,11715
118.9305579662323,11747
119.2431914806366,11757
119.49238657951355,11789
119.5656156539917,11799
119.60042834281921,11831
119.61552715301514,11863
119.7970519065857,11872
120.02190518379211,11885
120.62457823753357,11917
120.7902991771698,11949
120.91794800758362,11981
120.94662666320801,11991
121.05660271644592,12023
121.1448585987091,12030
121.26350903511047,12040
121.79564547538757,12072
121.86463451385498,12074
122.08015584945679,12106
122.14590954780579,12115
122.16081953048706,12147
122.30730032920837,12179
122.45790314674377,12191
122.77426648139954,12201
122.87478113174438,12204
123.18731641769409,12236
123.255784034729,12238
123.30878973007202,12270
123.49277567863464,12302
123.56610250473022,12310
123.80704736709595,12320
123.85353946685791,12329
124.26269721984863,12361
124.45299673080444,12393
124.45573377609253,12399
124.85763239860535,12412
125.34571170806885,12444
125.45434141159058,12476
125.68592834472656,12486
125.7737193107605,12496
126.70529198646545,12528
126.7480697631836,12529
126.77832317352295,12561
126.79301381111145,12593
127.11729836463928,12603
127.26056981086731,12635
127.44930911064148,12645
127.88864135742188,12677
127.91622281074524,12709
128.2115671634674,12719
128.29759907722473,12751
128.35266995429993,12755
128.6151328086853,12765
128.81885933876038,12797
128.9334681034088,12807
128.94267749786377,12839
129.83883929252625,12871
129.94245028495789,12874
129.95448279380798,12906
130.05824422836304,12909
130.12224340438843,12941
130.25917744636536,12951
130.74702763557434,12983
131.081125497818,13015
131.12533116340637,13047
131.1507294178009,13049
131.16595554351807,13050
131.26002955436707,13082
131.74311709403992,13114
131.81253933906555,13116
132.15861630439758,13148
132.15913224220276,13180
132.251060962677,13212
132.47524499893188,13222
132.47663283348083,13232
132.63144159317017,13244
132.79423785209656,13254
132.80360651016235,13286
132.8747215270996,13288
132.94946599006653,13298
133.4877064228058,13330
133.80385899543762,13340
133.88360571861267,13372
133.95381116867065,13404
134.0489251613617,13409
134.1296832561493,13441
134.45820331573486,13454
134.79881238937378,13486
134.98448276519775,13518
135.11830377578735,13528
135.1409683227539,13560
135.29686784744263,13570
135.47972297668457,13580
135.6835482120514,13586
135.88012099266052,13618
136.10621643066406,13625
136.1130313873291,13657
136.28619623184204,13689
136.35802102088928,13691
136.3759114742279,13699
136.7045087814331,13731
137.18892669677734,13744
137.36616325378418,13776
137.3864278793335,13808
137.54024291038513,13840
137.67861485481262,13850
137.7910394668579,13863
138.0840392112732,13876
138.22020506858826,13908
138.49730396270752,13916
138.5571846961975,13948
138.62730407714844,13950
138.78415751457214,13982
139.03279972076416,13995
139.07507991790771,14027
139.09793996810913,14037
139.35261821746826,14045
139.50934839248657,14077
140.0710253715515,14109
140.1090304851532,14110
140.3409960269928,14142
140.4859471321106,14154
140.56875014305115,14186
140.65519881248474,14196
140.8129985332489,14228
140.9812572002411,14241
141.300537109375,14251
141.74366807937622,14283
141.80081510543823,14315
142.05807042121887,14325
142.11587929725647,14335
142.18303108215332,14337
142.39583253860474,14369
143.1742126941681,14401
143.45510601997375,14433
143.49217247962952,14443
143.4957616329193,14444
144.01671981811523,14476
144.35527205467224,14486
144.51486611366272,14518
144.5152497291565,14550
144.84577345848083,14560
144.96516633033752,14573
145.36324381828308,14605
145.83539175987244,14637
145.86344575881958,14669
145.96521091461182,14701
145.96840715408325,14705
146.29796433448792,14718
146.36904740333557,14750
146.69054102897644,14760
147.01364922523499,14770
147.04121232032776,14802
147.11131381988525,14804
147.27382898330688,14836
147.32055497169495,14868
147.39138913154602,14870
147.70476722717285,14883
148.01395988464355,14915
148.13688611984253,14947
148.3928656578064,14979
148.452312707901,14989
148.7015380859375,15021
148.71573686599731,15031
148.77614665031433,15041
149.02768063545227,15073
149.1210629940033,15086
149.34713768959045,15096
149.72145318984985,15128
149.9952907562256,15160
150.13259029388428,15173
150.34918856620789,15205
150.35380911827087,15237
150.38953495025635,15238
150.54713487625122,15251
150.63348293304443,15259
150.9949209690094,15269
151.04878067970276,15301
151.57621788978577,15333
151.99549841880798,15365
152.07429146766663,15397
152.1955168247223,15429
152.40579080581665,15442
152.48265933990479,15455
152.64201641082764,15487
152.96127676963806,15497
153.19389867782593,15529
153.4245626926422,15561
153.4801435470581,15593
153.49602556228638,15595
153.5123267173767,15605
153.79523229599,15615
153.9733817577362,15647
153.98483777046204,15653
154.55052256584167,15685
154.58827567100525,15717
154.86654472351074,15727
154.91523456573486,15737
154.97438597679138,15769
155.0156373977661,15801
155.15221118927002,15806
155.33150267601013,15816
155.57885313034058,15829
155.6469864845276,15839
155.87559866905212,15871
155.9060938358307,15903
156.58916473388672,15935
156.88482356071472,15967
156.8984682559967,15999
156.96825075149536,16001
157.2032539844513,16011
157.2775821685791,16013
157.31434893608093,16014
157.49799966812134,16046
157.59427666664124,16078
157.9056203365326,16091
157.9598515033722,16123
158.00464630126953,16136
158.27281785011292,16146
158.88800644874573,16178
159.02676582336426,16210
159.20729112625122,16220
159.28048539161682,16252
159.42034816741943,16284
159.43933033943176,16297
159.4916021823883,16299
159.51110410690308,16301
159.6274058818817,16312
160.21206641197205,16344
160.53050756454468,16354
160.64326739311218,16386
160.8434398174286,16418
160.97867441177368,16428
160.98504853248596,16432
161.31525540351868,16464
161.97933340072632,16496
162.16857886314392,16501
162.32959961891174,16533
162.57221484184265,16565
162.6533167362213,16575
162.84133768081665,16607
162.92603015899658,16618
162.99735355377197,16628
163.1752324104309,16660
163.83894753456116,16692
164.1783730983734,16724
164.21836352348328,16736
164.31944251060486,16739
164.5096080303192,16771
164.61090111732483,16784
164.77308249473572,16816
164.95334649085999,16826
165.53073859214783,16858
165.8149392604828,16890
165.86754751205444,16900
165.95681166648865,16932
165.9869441986084,16964
166.09038734436035,16967
166.2471137046814,16980
166.37061619758606,16993
166.5805344581604,17003
166.897198677063,17035
166.94526743888855,17036
167.40070819854736,17068
167.60728549957275,17100
167.97410607337952,17132
168.3692328929901,17144
168.4376471042633,17176
168.61879873275757,17208
168.72320652008057,17211
168.82638669013977,17214
169.4107747077942,17246
169.50569987297058,17278
169.6678535938263,17310
169.73346757888794,17320
169.8503921031952,17330
169.85204100608826,17362
169.9941189289093,17372
170.26352787017822,17385
170.6772277355194,17398
170.77870869636536,17430
170.87483286857605,17462
170.9144151210785,17466
171.1971983909607,17476
171.37166094779968,17508
171.68864369392395,17540
171.9114272594452,17572
172.21502375602722,17604
172.22999334335327,17614
172.40822196006775,17646
172.53459429740906,17656
172.69653463363647,17665
172.7078697681427,17697
172.80907487869263,17700
172.94359254837036,17707
173.22787022590637,17739
173.48278760910034,17747
173.55264496803284,17779
173.74649095535278,17785
173.80977749824524,17817
174.15808534622192,17830
174.51831459999084,17862
174.8114800453186,17894
174.83081603050232,17904
175.16381287574768,17915
175.17819619178772,17947
175.37379026412964,17953
175.6238613128662,17985
175.81976437568665,18017
176.1622724533081,18049
176.5663833618164,18062
176.60402488708496,18063
176.61887288093567,18095
176.83096528053284,18127
177.23965716362,18140
177.30793380737305,18142
177.60456776618958,18174
177.63484716415405,18206
177.6647174358368,18238
177.88590288162231,18247
177.95536494255066,18257
177.9832181930542,18267
178.31371545791626,18299
178.63016819953918,18309
178.898206949234,18341
178.94818019866943,18373
178.97257804870605,18375
179.35211896896362,18388
179.51202774047852,18393
179.63880562782288,18425
179.75636839866638,18457
179.98624753952026,18489
179.98776245117188,18499
180.0787332057953,18509
180.30197644233704,18519
180.33756828308105,18530
180.83091568946838,18562
181.35783004760742,18594
181.50199937820435,18626
181.58426761627197,18633
181.82182955741882,18665
182.1385452747345,18675
182.22648763656616,18707
182.54893231391907,18717
182.5569944381714,18730
182.57806181907654,18762
183.28404545783997,18794
183.5798830986023,18826
183.59646344184875,18858
183.6980311870575,18861
183.9868779182434,18874
184.0686309337616,18906
184.23274040222168,18911
184.32277846336365,18943
184.73862981796265,18956
184.98027110099792,18988
185.05608582496643,19020
185.38956332206726,19033
185.75438618659973,19065
185.7961986064911,19078
186.07222819328308,19110
186.08395338058472,19120
186.13413786888123,19130
186.47067546844482,19162
186.5020411014557,19175
186.7936327457428,19185
187.0774428844452,19217
187.12479615211487,19249
187.24079871177673,19254
187.47997069358826,19265
187.52971935272217,19297
187.8009753227234,19329
188.24390959739685,19361
188.46642446517944,19393
188.5602605342865,19403
188.5642991065979,19435
188.81596040725708,19467
188.8771321773529,19480
188.97535347938538,19493
189.13545751571655,19503
189.3704788684845,19515
189.58393931388855,19547
189.8814661502838,19579
190.00096821784973,19592
190.1272280216217,19624
190.351567029953,19631
190.37754082679749,19663
190.8790044784546,19695
191.01468300819397,19727
191.03171944618225,19731
191.36661839485168,19763
191.3756079673767,19795
191.42704439163208,19808
191.68765950202942,19818
191.78718972206116,19831
191.83718824386597,19844
192.0590136051178,19876
192.06716799736023,19888
192.10538244247437,19898
192.83734154701233,19930
193.1380889415741,19962
193.1415090560913,19994
193.15817046165466,20004
193.26065278053284,20036
193.44069695472717,20045
193.66675925254822,20058
193.8088400363922,20068
194.15880751609802,20100
194.1755542755127,20132
194.47784090042114,20142
194.5839285850525,20155
194.68286228179932,20187
194.86395835876465,20219
195.2359516620636,20229
195.47880935668945,20261
195.52324295043945,20269
195.6457200050354,20301
195.67970657348633,20333
195.79754424095154,20343
195.93474555015564,20351
196.02255177497864,20358
196.0230860710144,20370
196.28388381004333,20381
196.33855175971985,20391
196.52774000167847,20423
197.28284645080566,20455
197.3537516593933,20487
197.5402593612671,20495
197.54726481437683,20527
197.86629128456116,20537
198.34631896018982,20569
198.47864365577698,20573
198.7947268486023,20583
198.82967567443848,20615
198.97299671173096,20647
199.16444516181946,20657
199.34001874923706,20689
199.41288685798645,20702
199.65885066986084,20712
200.11804342269897,20744
200.41613388061523,20776
200.49668431282043,20808
201.12867522239685,20840
201.22962880134583,20872
201.30072236061096,20874
201.4178810119629,20906
201.51051139831543,20918
201.52010703086853,20950
201.6988091468811,20959
201.87025666236877,20970
202.10712814331055,20983
202.51688861846924,21015
202.52397799491882,21047
202.64863085746765,21051
202.88109922409058,21083
203.0997030735016,21115
203.20822739601135,21125
203.37796473503113,21133
203.5228397846222,21165
203.65135741233826,21197
203.8362820148468,21207
203.96596264839172,21217
204.14935040473938,21227
204.23073720932007,21259
204.36825227737427,21291
204.55262780189514,21301
204.6904101371765,21311
205.13966512680054,21343
205.20915722846985,21345
205.40028595924377,21377
205.56810760498047,21409
205.6873869895935,21441
205.89581179618835,21451
206.0986943244934,21464
206.15869784355164,21472
206.40961599349976,21482
206.41203927993774,21514
206.50723004341125,21546
206.8386516571045,21556
207.4107596874237,21588
207.46099162101746,21620
207.72916078567505,21630
207.83492946624756,21662
208.0912320613861,21670
208.4753646850586,21702
208.7297990322113,21734
208.73722386360168,21742
209.05607151985168,21752
209.05831098556519,21762
209.08592009544373,21794
209.12503719329834,21795
209.37471055984497,21805
209.99154901504517,21837
210.07685613632202,21869
210.36855459213257,21901
210.6275975704193,21909
210.9522213935852,21919
210.99243640899658,21951
211.15219688415527,21983
211.31076383590698,21993
211.41154050827026,22001
211.62871193885803,22011
211.96296048164368,22043
212.43484258651733,22075
212.6284520626068,22107
212.77736473083496,22117
212.90119004249573,22149
212.94749283790588,22159
212.97871112823486,22191
213.29512190818787,22201
213.70621514320374,22214
213.78782153129578,22246
213.89653873443604,22278
213.97714710235596,22310
214.2108235359192,22323
214.3282768726349,22336
214.5261127948761,22342
214.718252658844,22374
214.98098349571228,22406
215.26001691818237,22438
215.29625010490417,22448
215.29851031303406,22449
215.6220405101776,22459
215.73640060424805,22491
216.05520391464233,22501
216.3744215965271,22533
216.6486361026764,22565
217.06323409080505,22597
217.38047170639038,22607
217.3894054889679,22639
217.6408450603485,22671
217.71345901489258,22673
217.80167818069458,22686
217.81257128715515,22689
217.8966474533081,22721
218.36605072021484,22753
218.81802344322205,22785
218.94497752189636,22817
219.0212140083313,22849
219.138671875,22859
219.26817297935486,22869
219.35432529449463,22901
219.57644772529602,22914
219.67548298835754,22924
219.9242000579834,22934
219.99594950675964,22944
220.0660638809204,22946
220.07663249969482,22978
220.3024833202362,23010
220.93120527267456,23042
221.1056423187256,23074
221.32863473892212,23106
221.42122793197632,23116
221.83337092399597,23129
221.9476580619812,23161
222.0225064754486,23163
222.32387614250183,23195
222.64990067481995,23205
222.7505600452423,23237
222.9123604297638,23269
223.08177614212036,23301
223.24678111076355,23311
223.46516156196594,23323
223.47557616233826,23330
223.65723657608032,23362
223.74916195869446,23394
224.06852340698242,23407
224.0758581161499,23417
224.35273575782776,23426
224.47296333312988,23458
224.47914123535156,23490
224.5431990623474,23492
224.75716638565063,23505
224.8607623577118,23515
225.08975338935852,23547
225.5089991092682,23579
225.51295924186707,23592
225.91835522651672,23605
226.34192514419556,23637
226.5191569328308,23669
226.55970072746277,23701
226.58960628509521,23703
226.655743598938,23713
226.91577768325806,23745
227.56947827339172,23777
227.59780550003052,23809
227.63632249832153,23810
227.81357526779175,23817
227.9114887714386,23849
227.96269011497498,23859
227.99742889404297,23891
228.14540576934814,23901
228.22852325439453,23911
228.60422563552856,23923
228.98716974258423,23955
228.99156045913696,23987
229.18684101104736,23993
229.23340368270874,24025
229.50588154792786,24035
229.55240678787231,24045
229.60528993606567,24077
229.6739959716797,24079
230.04318809509277,24111
230.20762729644775,24116
230.55866765975952,24127
230.6877405643463,24159
230.80115032196045,24191
231.00585007667542,24201
231.07306456565857,24203
231.3172242641449,24235
231.63518571853638,24245
231.82751655578613,24277
232.04132437705994,24309
232.1537148952484,24319
232.48004603385925,24329
232.6266484260559,24361
233.05301570892334,24393
233.52667593955994,24425
233.52905416488647,24438
233.6299765110016,24470
233.6609492301941,24474
233.95312428474426,24506
233.9879777431488,24517
234.27526831626892,24527
234.52851557731628,24559
234.84751343727112,24569
234.8881537914276,24601
234.997563123703,24633
235.07701778411865,24635
235.42129349708557,24645
235.71530270576477,24677
235.8678503036499,24709
235.9034345149994,24741
235.9753999710083,24743
236.19674682617188,24753
236.39209532737732,24766
236.62083506584167,24798
236.75025010108948,24830
237.007306098938,24842
237.06706404685974,24852
237.2036521434784,24884
237.41248178482056,24916
237.47778749465942,24929
237.58871412277222,24941
237.7623941898346,24951
238.03133869171143,24983
238.59711265563965,25015
238.72820925712585,25019
238.77568674087524,25051
238.88386154174805,25083
238.92252659797668,25084
239.03229808807373,25116
239.7377896308899,25148
239.79545879364014,25180
239.838041305542,25183
240.09554719924927,25215
240.238867521286,25247
240.41818857192993,25257
240.48545956611633,25259
240.59365487098694,25269
240.79481482505798,25301
240.8351526260376,25333
241.15573453903198,25343
241.20510530471802,25356
241.50849628448486,25388
241.59046125411987,25420
241.6122531890869,25433
241.82596707344055,25443
241.91166996955872,25453
242.15552735328674,25485
242.56448698043823,25498
242.69512796401978,25502
242.8084533214569,25534
242.85665678977966,25566
242.9150128364563,25598
243.0173854827881,25603
243.12677550315857,25613
243.23129534721375,25623
243.73819375038147,25655
244.01106309890747,25687
244.323157787323,25697
244.35836267471313,25729
244.48877239227295,25733
244.7397015094757,25765
244.80932474136353,25767
245.07784390449524,25775
245.33282494544983,25807
245.4019889831543,25809
246.08181309700012,25841
246.263667345047,25873
246.40707182884216,25905
246.80329823493958,25937
246.8178632259369,25950
246.93732619285583,25954
247.08481240272522,25986
247.1453754901886,25996
247.2591676712036,26028
247.37188267707825,26037
247.61608171463013,26048
247.7544722557068,26060
247.93719625473022,26070
248.19700288772583,26102
248.7497057914734,26134
248.93485951423645,26166
249.16144275665283,26179
249.190265417099,26211
249.35328316688538,26216
249.78112387657166,26248
249.93294262886047,26280
250.31142735481262,26292
250.35388493537903,26324
250.48422265052795,26356
250.5783929824829,26363
250.8056721687317,26395
250.80692291259766,26405
251.19758200645447,26417
251.31785321235657,26449
251.52519512176514,26459
251.5731339454651,26491
251.63780879974365,26501
251.7409062385559,26504
251.8041844367981,26536
251.86992239952087,26545
252.54599833488464,26577
252.81440448760986,26609
252.89655470848083,26641
253.0145125389099,26644
253.13020968437195,26654
253.18641018867493,26686
253.44396448135376,26696
254.0218324661255,26728
254.20005226135254,26760
254.42994284629822,26773
254.43046689033508,26805
254.46907806396484,26806
254.6133222579956,26819
255.2089831829071,26851
255.4606795310974,26883
255.63453006744385,26915
255.7871608734131,26925
255.9520378112793,26935
256.0544981956482,26938
256.22571539878845,26970
256.75743103027344,27002
256.7951250076294,27034
257.07640528678894,27044
257.206214427948,27057
257.2246108055115,27089
257.4508969783783,27096
257.453901052475,27128
257.5544593334198,27131
258.2230076789856,27163
258.45059752464294,27195
258.6322274208069,27208
258.6571023464203,27240
258.84180903434753,27252
258.94324827194214,27261
259.0686857700348,27293
259.22672724723816,27302
259.63341307640076,27334
259.84598302841187,27366
259.9159779548645,27368
260.0599048137665,27400
260.38073444366455,27410
260.63420128822327,27442
260.69694924354553,27452
260.92197346687317,27484
261.04208111763,27497
261.4054288864136,27529
261.9908638000488,27561
262.0552716255188,27593
262.05990290641785,27595
262.2199397087097,27600
262.37678575515747,27610
262.3942234516144,27642
262.4805598258972,27674
262.74287605285645,27685
262.8077902793884,27698
262.89923071861267,27711
263.22631883621216,27743
263.5438826084137,27753
263.70547246932983,27758
263.77118039131165,27790
263.80128479003906,27822
263.90459513664246,27854
263.9650402069092,27859
264.1929831504822,27872
264.94197177886963,27904
264.9809591770172,27936
265.29937624931335,27946
265.54322600364685,27978
265.94439482688904,28010
266.2270963191986,28042
266.25897192955017,28052
266.3028860092163,28084
266.57594561576843,28116
266.5774395465851,28126
266.6175022125244,28136
266.6874544620514,28138
266.8959450721741,28148
267.4172451496124,28180
267.56627774238586,28212
267.7435522079468,28222
267.8440110683441,28254
267.9143753051758,28286
267.97159719467163,28299
268.03851079940796,28305
268.7384316921234,28337
268.96950101852417,28369
268.9798460006714,28401
269.1487865447998,28414
269.2656672000885,28423
269.3067786693573,28455
269.3865351676941,28468
269.8329288959503,28481
270.2756268978119,28513
270.31206488609314,28545
270.61743998527527,28577
270.65859270095825,28588
270.68016815185547,28601
270.87339973449707,28633
271.19043159484863,28643
271.62448930740356,28675
271.65806794166565,28707
271.67893242836,28739
271.74955201148987,28741
271.76193404197693,28744
271.95771288871765,28754
271.9952504634857,28761
272.2234148979187,28793
272.7479212284088,28825
272.91933155059814,28830
272.9899775981903,28862
272.99843859672546,28894
273.01815009117126,28897
273.0591673851013,28899
273.24608278274536,28931
273.4060356616974,28944
273.58181405067444,28954
273.61875581741333,28955
274.4120304584503,28987
274.46304082870483,29019
274.6043441295624,29051
274.62393164634705,29083
274.7314450740814,29093
274.75129747390747,29102
274.91782450675964,29112
274.99339413642883,29123
275.7401840686798,29155
275.9995987415314,29187
276.05494475364685,29197
276.068651676178,29199
276.1882691383362,29231
276.39745354652405,29241
277.0474462509155,29273
277.18883061408997,29305
277.60007762908936,29318
278.0660307407379,29350
278.2683756351471,29382
278.357079744339,29391
278.60350704193115,29423
278.6388657093048,29434
278.80865359306335,29466
278.93313455581665,29476
279.1970353126526,29488
279.36103558540344,29520
279.68736600875854,29530
279.694210767746,29562
279.9371967315674,29594
280.06868147850037,29598
280.1042718887329,29611
280.19010162353516,29643
280.4179105758667,29654
280.70232486724854,29686
281.02271127700806,29696
281.19299936294556,29728
281.1942570209503,29760
281.43017649650574,29792
281.5114688873291,29802
281.57727432250977,29814
281.64581966400146,29816
281.92133140563965,29829
282.05258107185364,29861
282.3719630241394,29871
282.42912101745605,29903
282.6409957408905,29935
283.3939344882965,29967
283.39605617523193,29999
